PB15660@wilsonmoraes@1D8AA8E2-408D-4946-87FF-52849F80DEC5@bezos em 4.05.CRETA.1.82
13/11/2024 13:41:44: Acessou https://jefvirtual.jfpb.jus.br/cretapb/login.wsp
13/11/2024 13:43:51: Logou https://jefvirtual.jfpb.jus.br/cretapb/consulta/processo/pesquisar_geral.wsp?consulta.processo.tp_link=consulta
13/11/2024 13:44:13: Total: 2361
13/11/2024 14:05:43:  0511542-82.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:44:  0516481-08.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:45:  0502726-77.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:45:  0501019-74.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:45:  0500082-64.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:45:  0514591-34.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:45:  0500085-19.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:45:  0515752-79.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:46:  0514793-11.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:47:  0516224-80.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:58:  0503413-54.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:58:  0514549-82.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:05:58:  0514754-14.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:00:  0511709-02.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:00:  0510789-28.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:01:  0512028-67.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:01:  0500133-75.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:01:  0506738-08.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:01:  0500338-12.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:01:  0500023-76.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:18:  0500631-74.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:20:  0517044-02.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:20:  0507643-76.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:20:  0515744-05.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:21:  0519213-59.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:21:  0515794-31.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:21:  0500414-31.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:21:  0500132-90.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:22:  0500024-61.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:22:  0515726-81.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:33:  0508454-36.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:33:  0513439-48.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0513461-09.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0510783-21.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0501916-27.2021.4.05.8204 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0515783-02.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0504584-80.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0515897-38.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0511710-84.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:34:  0511233-61.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:45:  0516455-10.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:46:  0500076-57.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:46:  0500067-95.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:46:  0500043-67.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:46:  0515395-02.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:47:  0519283-76.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:47:  0518848-05.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:47:  0515778-77.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:47:  0515748-42.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:47:  0501872-20.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:59:  0500510-46.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:06:59:  0500671-95.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:02:  0511735-97.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:04:  0506443-68.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:06:  0505961-23.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:07:  0512192-32.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:07:  0504415-64.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:07:  0500272-27.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:09:  0505377-19.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:09:  0511587-86.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:20:  0511899-62.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:21:  0513630-93.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:22:  0512104-91.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:22:  0510898-42.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:22:  0518839-43.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:22:  0510430-78.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:22:  0500559-24.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:23:  0500026-31.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:24:  0508000-56.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:24:  0505964-75.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:37:  0508518-46.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:37:  0508935-96.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:37:  0515519-82.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:38:  0516472-46.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:38:  0512376-85.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:39:  0512051-13.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:39:  0504190-10.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:39:  0515721-59.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:40:  0508564-06.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:40:  0512102-24.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:51:  0507563-15.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:51:  0510731-25.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:51:  0510987-65.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:51:  0514457-07.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:51:  0513753-91.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:51:  0513422-12.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:51:  0512174-11.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:52:  0512059-87.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:52:  0512031-22.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:07:52:  0511844-14.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0511227-54.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0510241-03.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0509107-38.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0507314-64.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0511670-05.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0516719-27.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0512139-51.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0504205-76.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0516012-59.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:03:  0516086-16.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:14:  0507579-66.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:15:  0512495-46.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:15:  0516096-60.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:15:  0516324-06.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:15:  0513543-40.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:15:  0516385-90.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:16:  0513706-20.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:16:  0512045-06.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:16:  0511941-14.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:16:  0507101-58.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0515524-07.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0507750-23.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0510613-20.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0514344-24.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0519280-24.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0510720-93.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0506536-94.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0504914-14.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0507972-88.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:27:  0514704-56.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:40:  0515171-64.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:41:  0511345-30.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:41:  0513860-38.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:41:  0502759-04.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:41:  0518111-07.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:41:  0516475-98.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:41:  0514779-27.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:41:  0513718-34.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:42:  0512510-15.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:42:  0511786-11.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:56:  0504783-73.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0512097-02.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0516780-82.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0516432-64.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0500083-49.2022.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0517473-66.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0514607-85.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0515388-10.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0518062-58.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:08:57:  0516219-58.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:16:  0514658-96.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:18:  0511721-16.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:21:  0506550-78.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:21:  0511043-98.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:22:  0509961-32.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:22:  0506687-60.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:22:  0510542-47.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:23:  0512096-17.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:23:  0512063-27.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:23:  0508099-26.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:35:  0507597-87.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:36:  0514330-06.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:36:  0508524-53.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:36:  0516243-86.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:36:  0515951-04.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:36:  0511270-88.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:41:  0507672-97.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:41:  0510170-98.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:42:  0501865-28.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:42:  0508449-14.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:53:  0511935-07.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:56:  0511201-56.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:56:  0510158-84.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:56:  0515196-77.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:56:  0511406-85.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:56:  0511332-31.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:57:  0511062-07.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:57:  0511039-61.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:57:  0510957-30.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:09:57:  0510944-31.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:08:  0510934-84.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:08:  0510879-36.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:08:  0515784-84.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:08:  0511848-85.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:08:  0500629-41.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:09:  0502443-88.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:09:  0516200-52.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:09:  0505935-25.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:09:  0511349-67.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:09:  0511319-32.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:20:  0511799-10.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:20:  0510207-28.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:20:  0509758-70.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:21:  0508484-71.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:22:  0507744-16.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:22:  0507423-78.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:24:  0507262-68.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:24:  0507628-10.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:25:  0510792-80.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:25:  0507655-90.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:36:  0510209-95.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:36:  0514403-46.2018.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:39:  0504641-35.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:39:  0512200-09.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:39:  0510303-43.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:40:  0508658-80.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:40:  0514918-76.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:40:  0507023-64.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:41:  0514575-80.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:41:  0507082-23.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0500308-06.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0510315-57.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0511732-45.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0515207-09.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0501884-68.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0505852-09.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0507531-44.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0511443-15.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0510878-51.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:10:52:  0508514-09.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:03:  0512179-33.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:03:  0508688-18.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:03:  0506508-29.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:04:  0505812-90.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:04:  0508440-52.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:04:  0501574-62.2020.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:04:  0507254-91.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:08:  0502447-28.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:08:  0506544-71.2021.4.05.8200 >> Processo salvo no mongo sem os detalhes
13/11/2024 14:11:09:  0515396-55.2019.4.05.8200 >> Processo salvo no mongo sem os detalhes
